event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 1 Lines,Total Rounds (1) (20.5),1.83,,1.83,,,,,20.5,"{""label"": ""Total Rounds (1) (20.5)"", ""hdp"": 20.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 1 Lines,Rounds Handicap (1) (-4.5),1.83,,,,,,,-4.5,"{""label"": ""Rounds Handicap (1) (-4.5)"", ""hdp"": -4.5, ""home"": ""1.83""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 1 Lines,Rounds Handicap (2) (4.5),,,1.83,,,,,4.5,"{""label"": ""Rounds Handicap (2) (4.5)"", ""hdp"": 4.5, ""away"": ""1.83""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 2 Lines,To Win (1),1.22,,,,,,,,"{""label"": ""To Win (1)"", ""home"": ""1.22""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 2 Lines,To Win (2),,,4.00,,,,,,"{""label"": ""To Win (2)"", ""away"": ""4.00""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 2 Lines,Total Rounds (1) (20.5),1.83,,1.83,,,,,20.5,"{""label"": ""Total Rounds (1) (20.5)"", ""hdp"": 20.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 2 Lines,Rounds Handicap (1) (-4.5),1.83,,,,,,,-4.5,"{""label"": ""Rounds Handicap (1) (-4.5)"", ""hdp"": -4.5, ""home"": ""1.83""}",2026-05-12T06:26:07.393Z
71442548,Esports,2026-05-13 18:00,Vasco eSports,Red Feet,Counter-Strike - CCT South American Series,Bet365,Map 2 Lines,Rounds Handicap (2) (4.5),,,1.83,,,,,4.5,"{""label"": ""Rounds Handicap (2) (4.5)"", ""hdp"": 4.5, ""away"": ""1.83""}",2026-05-12T06:26:07.393Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,ML,,1.50,,2.50,,,,,,"{""home"": ""1.50"", ""away"": ""2.50""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Spread,,2.62,,1.44,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""2.62"", ""away"": ""1.44""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 1 Lines,To Win (1),1.57,,,,,,,,"{""label"": ""To Win (1)"", ""home"": ""1.57""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 1 Lines,To Win (2),,,2.25,,,,,,"{""label"": ""To Win (2)"", ""away"": ""2.25""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 1 Lines,Total Rounds (1) (21.5),2.00,,1.72,,,,,21.5,"{""label"": ""Total Rounds (1) (21.5)"", ""hdp"": 21.5, ""home"": ""2.00"", ""away"": ""1.72""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 1 Lines,Rounds Handicap (1) (-2.5),1.83,,,,,,,-2.5,"{""label"": ""Rounds Handicap (1) (-2.5)"", ""hdp"": -2.5, ""home"": ""1.83""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 1 Lines,Rounds Handicap (2) (2.5),,,1.83,,,,,2.5,"{""label"": ""Rounds Handicap (2) (2.5)"", ""hdp"": 2.5, ""away"": ""1.83""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 2 Lines,To Win (1),1.57,,,,,,,,"{""label"": ""To Win (1)"", ""home"": ""1.57""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 2 Lines,To Win (2),,,2.25,,,,,,"{""label"": ""To Win (2)"", ""away"": ""2.25""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 2 Lines,Total Rounds (1) (21.5),2.00,,1.72,,,,,21.5,"{""label"": ""Total Rounds (1) (21.5)"", ""hdp"": 21.5, ""home"": ""2.00"", ""away"": ""1.72""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 2 Lines,Rounds Handicap (1) (-2.5),1.83,,,,,,,-2.5,"{""label"": ""Rounds Handicap (1) (-2.5)"", ""hdp"": -2.5, ""home"": ""1.83""}",2026-05-11T23:31:10.125Z
71457038,Esports,2026-05-13 19:00,Apogee Esports,Tnc eSports,Counter-Strike - CCT European Series,Bet365,Map 2 Lines,Rounds Handicap (2) (2.5),,,1.83,,,,,2.5,"{""label"": ""Rounds Handicap (2) (2.5)"", ""hdp"": 2.5, ""away"": ""1.83""}",2026-05-11T23:31:10.125Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,ML,,2.62,,1.44,,,,,,"{""home"": ""2.62"", ""away"": ""1.44""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Spread,,1.50,,2.50,,,,,1.5,"{""hdp"": 1.5, ""home"": ""1.50"", ""away"": ""2.50""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Totals,,,,,1.83,1.83,,,130.5,"{""hdp"": 130.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:53:02.269Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Totals,,,,,2.00,1.72,,,2.5,"{""hdp"": 2.5, ""over"": ""2.00"", ""under"": ""1.72""}",2026-05-12T18:53:02.269Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,1st Map Moneyline,,2.25,,1.57,,,,,,"{""home"": ""2.25"", ""away"": ""1.57""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,2nd Map Moneyline,,2.25,,1.57,,,,,,"{""home"": ""2.25"", ""away"": ""1.57""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,1st Map Total Kills,,,,,1.83,1.83,,,53.5,"{""hdp"": 53.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,2nd Map Total Kills,,,,,1.83,1.83,,,53.5,"{""hdp"": 53.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:37:52.501Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Map 1 - Kill Handicap,2 (-9.5),,,1.83,,,,,-9.5,"{""label"": ""2 (-9.5)"", ""hdp"": -9.5, ""away"": ""1.83""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Map 1 - Kill Handicap,1 (9.5),1.83,,,,,,,9.5,"{""label"": ""1 (9.5)"", ""hdp"": 9.5, ""home"": ""1.83""}",2026-05-12T18:28:13.451Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Map 2 - Kill Handicap,2 (-9.5),,,1.83,,,,,-9.5,"{""label"": ""2 (-9.5)"", ""hdp"": -9.5, ""away"": ""1.83""}",2026-05-12T18:37:52.501Z
71464782,Esports,2026-05-13 19:00,Team Spirit,Team Liquid,Dota - DreamLeague,Bet365,Map 2 - Kill Handicap,1 (9.5),1.83,,,,,,,9.5,"{""label"": ""1 (9.5)"", ""hdp"": 9.5, ""home"": ""1.83""}",2026-05-12T18:37:52.501Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,ML,,1.72,,2.00,,,,,,"{""home"": ""1.72"", ""away"": ""2.00""}",2026-05-13T04:58:17.114Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Spread,,3.00,,1.36,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""3.00"", ""away"": ""1.36""}",2026-05-13T03:15:08.501Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Totals,,,,,1.83,1.83,,,131.5,"{""hdp"": 131.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T03:01:04.038Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Totals,,,,,1.90,1.80,,,2.5,"{""hdp"": 2.5, ""over"": ""1.90"", ""under"": ""1.80""}",2026-05-13T03:01:04.038Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,1st Map Moneyline,,1.72,,2.00,,,,,,"{""home"": ""1.72"", ""away"": ""2.00""}",2026-05-13T03:15:08.501Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,2nd Map Moneyline,,1.72,,2.00,,,,,,"{""home"": ""1.72"", ""away"": ""2.00""}",2026-05-13T03:15:08.501Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,1st Map Total Kills,,,,,1.83,1.83,,,53.5,"{""hdp"": 53.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T16:35:16.666Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,2nd Map Total Kills,,,,,1.83,1.83,,,53.5,"{""hdp"": 53.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:27:05.409Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Map 1 - Kill Handicap,1 (-5.5),1.83,,,,,,,-5.5,"{""label"": ""1 (-5.5)"", ""hdp"": -5.5, ""home"": ""1.83""}",2026-05-12T20:14:23.071Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Map 1 - Kill Handicap,2 (5.5),,,1.83,,,,,5.5,"{""label"": ""2 (5.5)"", ""hdp"": 5.5, ""away"": ""1.83""}",2026-05-12T20:14:23.071Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Map 2 - Kill Handicap,1 (-5.5),1.83,,,,,,,-5.5,"{""label"": ""1 (-5.5)"", ""hdp"": -5.5, ""home"": ""1.83""}",2026-05-12T21:28:24.235Z
71464784,Esports,2026-05-13 19:00,Aurora,Team Falcons,Dota - DreamLeague,Bet365,Map 2 - Kill Handicap,2 (5.5),,,1.83,,,,,5.5,"{""label"": ""2 (5.5)"", ""hdp"": 5.5, ""away"": ""1.83""}",2026-05-12T21:28:24.235Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,ML,,8.00,,1.06,,,,,,"{""home"": ""8.00"", ""away"": ""1.06""}",2026-05-13T06:08:50.396Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Spread,,2.75,,1.40,,,,,1.5,"{""hdp"": 1.5, ""home"": ""2.75"", ""away"": ""1.40""}",2026-05-13T06:08:50.396Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Totals,,,,,3.00,1.36,,,2.5,"{""hdp"": 2.5, ""over"": ""3.00"", ""under"": ""1.36""}",2026-05-13T06:08:50.396Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Correct Round Score,12-12,,,8.50,,,,,,"{""label"": ""12-12"", ""away"": ""8.50""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Correct Round Score,13-0 (1),23.00,,,,,,,1,"{""label"": ""13-0 (1)"", ""hdp"": 1, ""home"": ""23.00""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Correct Round Score,13-0 (2),,,11.00,,,,,2,"{""label"": ""13-0 (2)"", ""hdp"": 2, ""away"": ""11.00""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (-2.5),5.00,,1.36,,,,,-2.5,"{""label"": ""1 (-2.5)"", ""hdp"": -2.5, ""home"": ""5.00"", ""away"": ""1.36""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (2.5),3.00,,1.14,,,,,2.5,"{""label"": ""1 (2.5)"", ""hdp"": 2.5, ""home"": ""3.00"", ""away"": ""1.14""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,2 (-3.5),,,1.53,,,,,-3.5,"{""label"": ""2 (-3.5)"", ""hdp"": -3.5, ""away"": ""1.53""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (3.5),2.37,,,,,,,3.5,"{""label"": ""1 (3.5)"", ""hdp"": 3.5, ""home"": ""2.37""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,2 (-5.5),,,2.00,,,,,-5.5,"{""label"": ""2 (-5.5)"", ""hdp"": -5.5, ""away"": ""2.00""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (5.5),1.72,,,,,,,5.5,"{""label"": ""1 (5.5)"", ""hdp"": 5.5, ""home"": ""1.72""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,2 (-6.5),,,2.50,,,,,-6.5,"{""label"": ""2 (-6.5)"", ""hdp"": -6.5, ""away"": ""2.50""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (6.5),1.50,,,,,,,6.5,"{""label"": ""1 (6.5)"", ""hdp"": 6.5, ""home"": ""1.50""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,2 (-7.5),,,3.00,,,,,-7.5,"{""label"": ""2 (-7.5)"", ""hdp"": -7.5, ""away"": ""3.00""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Rounds Handicap,1 (7.5),1.36,,,,,,,7.5,"{""label"": ""1 (7.5)"", ""hdp"": 7.5, ""home"": ""1.36""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (-0.5),4.33,,,,,,,-0.5,"{""label"": ""1 (-0.5)"", ""hdp"": -0.5, ""home"": ""4.33""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (0.5),,,1.20,,,,,0.5,"{""label"": ""2 (0.5)"", ""hdp"": 0.5, ""away"": ""1.20""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (-14.5),,,1.90,,,,,-14.5,"{""label"": ""2 (-14.5)"", ""hdp"": -14.5, ""away"": ""1.90""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (14.5),1.80,,,,,,,14.5,"{""label"": ""1 (14.5)"", ""hdp"": 14.5, ""home"": ""1.80""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (-19.5),,,2.62,,,,,-19.5,"{""label"": ""2 (-19.5)"", ""hdp"": -19.5, ""away"": ""2.62""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (19.5),1.44,,,,,,,19.5,"{""label"": ""1 (19.5)"", ""hdp"": 19.5, ""home"": ""1.44""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (-24.5),,,4.00,,,,,-24.5,"{""label"": ""2 (-24.5)"", ""hdp"": -24.5, ""away"": ""4.00""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (24.5),1.22,,,,,,,24.5,"{""label"": ""1 (24.5)"", ""hdp"": 24.5, ""home"": ""1.22""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (-4.5),,,1.33,,,,,-4.5,"{""label"": ""2 (-4.5)"", ""hdp"": -4.5, ""away"": ""1.33""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (4.5),3.25,,,,,,,4.5,"{""label"": ""1 (4.5)"", ""hdp"": 4.5, ""home"": ""3.25""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,2 (-9.5),,,1.53,,,,,-9.5,"{""label"": ""2 (-9.5)"", ""hdp"": -9.5, ""away"": ""1.53""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Kill Handicap,1 (9.5),2.37,,,,,,,9.5,"{""label"": ""1 (9.5)"", ""hdp"": 9.5, ""home"": ""2.37""}",2026-05-13T14:25:14.364Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Race to # Rounds,3 (1),3.75,,,,,,,1,"{""label"": ""3 (1)"", ""hdp"": 1, ""home"": ""3.75""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Race to # Rounds,3 (2),,,1.25,,,,,2,"{""label"": ""3 (2)"", ""hdp"": 2, ""away"": ""1.25""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,1.07,7.50,,,15.5,"{""hdp"": 15.5, ""over"": ""1.07"", ""under"": ""7.50""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,1.14,5.00,,,16.5,"{""hdp"": 16.5, ""over"": ""1.14"", ""under"": ""5.00""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,1.25,3.75,,,17.5,"{""hdp"": 17.5, ""over"": ""1.25"", ""under"": ""3.75""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,1.44,2.62,,,18.5,"{""hdp"": 18.5, ""over"": ""1.44"", ""under"": ""2.62""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,2.10,1.66,,,20.5,"{""hdp"": 20.5, ""over"": ""2.10"", ""under"": ""1.66""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Total Rounds,,,,,2.62,1.44,,,21.5,"{""hdp"": 21.5, ""over"": ""2.62"", ""under"": ""1.44""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,1.14,5.00,,,16.5,"{""hdp"": 16.5, ""over"": ""1.14"", ""under"": ""5.00""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,1.25,3.75,,,17.5,"{""hdp"": 17.5, ""over"": ""1.25"", ""under"": ""3.75""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,1.40,2.75,,,18.5,"{""hdp"": 18.5, ""over"": ""1.40"", ""under"": ""2.75""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,1.61,2.20,,,19.5,"{""hdp"": 19.5, ""over"": ""1.61"", ""under"": ""2.20""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,2.37,1.53,,,21.5,"{""hdp"": 21.5, ""over"": ""2.37"", ""under"": ""1.53""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Alternative Total Rounds,,,,,3.25,1.33,,,22.5,"{""hdp"": 22.5, ""over"": ""3.25"", ""under"": ""1.33""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Winning Margin,2-4 (1),67.00,,,,,,,1,"{""label"": ""2-4 (1)"", ""hdp"": 1, ""home"": ""67.00""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 1 - Winning Margin,2-4 (2),,,8.00,,,,,2,"{""label"": ""2-4 (2)"", ""hdp"": 2, ""away"": ""8.00""}",2026-05-13T06:11:05.134Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Race to # Rounds,3 (1),3.75,,,,,,,1,"{""label"": ""3 (1)"", ""hdp"": 1, ""home"": ""3.75""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Race to # Rounds,3 (2),,,1.25,,,,,2,"{""label"": ""3 (2)"", ""hdp"": 2, ""away"": ""1.25""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Kill Handicap,2 (-0.5),,,1.14,,,,,-0.5,"{""label"": ""2 (-0.5)"", ""hdp"": -0.5, ""away"": ""1.14""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Kill Handicap,1 (0.5),5.00,,,,,,,0.5,"{""label"": ""1 (0.5)"", ""hdp"": 0.5, ""home"": ""5.00""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Kill Handicap,2 (-10.5),,,1.44,,,,,-10.5,"{""label"": ""2 (-10.5)"", ""hdp"": -10.5, ""away"": ""1.44""}",2026-05-13T06:20:19.584Z
71475472,Esports,2026-05-13 17:30,Faze Clan,Team Vitality,Counter-Strike - Intel Extreme Masters Atlanta,Bet365,Map 2 - Alternative Kill Handicap,1 (10.5),2.62,,,,,,,10.5,"{""label"": ""1 (10.5)"", ""hdp"": 10.5, ""home"": ""2.62""}",2026-05-13T06:20:19.584Z
